TWEET_ID,TYPE,SENTIMENT,DATE
9.89336E+17,interdisciplinary,neutral,26-04-18 2:49
9.89331E+17,interdisciplinary,positive,26-04-18 2:32
9.89329E+17,interdisciplinary,neutral,26-04-18 2:23
9.89329E+17,interdisciplinary,neutral,26-04-18 2:22
9.89325E+17,interdisciplinary,negative,26-04-18 2:07
9.89323E+17,interdisciplinary,positive,26-04-18 2:00
9.8932E+17,interdisciplinary,positive,26-04-18 1:46
9.8932E+17,interdisciplinary,positive,26-04-18 1:45
9.89314E+17,interdisciplinary,positive,26-04-18 1:24
9.89314E+17,interdisciplinary,neutral,26-04-18 1:23
9.89309E+17,interdisciplinary,positive,26-04-18 1:05
9.89306E+17,interdisciplinary,positive,26-04-18 0:50
9.89305E+17,interdisciplinary,positive,26-04-18 0:47
9.89304E+17,interdisciplinary,positive,26-04-18 0:43
9.89304E+17,interdisciplinary,positive,26-04-18 0:42
9.89303E+17,interdisciplinary,neutral,26-04-18 0:40
9.89303E+17,interdisciplinary,positive,26-04-18 0:38
9.89299E+17,interdisciplinary,neutral,26-04-18 0:22
9.89298E+17,interdisciplinary,positive,26-04-18 0:19
9.89296E+17,interdisciplinary,positive,26-04-18 0:11
9.89295E+17,interdisciplinary,neutral,26-04-18 0:07
9.89295E+17,interdisciplinary,positive,26-04-18 0:06
9.89293E+17,interdisciplinary,neutral,26-04-18 0:00
9.89293E+17,interdisciplinary,neutral,25-04-18 23:59
9.89286E+17,interdisciplinary,neutral,25-04-18 23:33
9.89282E+17,interdisciplinary,neutral,25-04-18 23:14
9.89278E+17,interdisciplinary,positive,25-04-18 23:01
9.89278E+17,interdisciplinary,neutral,25-04-18 23:00
9.78406E+17,interdisciplinary,positive,26-03-18 22:59
9.78397E+17,interdisciplinary,neutral,26-03-18 22:25
9.78397E+17,interdisciplinary,neutral,26-03-18 22:23
9.78397E+17,interdisciplinary,positive,26-03-18 22:23
9.78395E+17,interdisciplinary,positive,26-03-18 22:13
9.78393E+17,interdisciplinary,positive,26-03-18 22:07
9.78392E+17,interdisciplinary,positive,26-03-18 22:04
9.78391E+17,interdisciplinary,neutral,26-03-18 22:00
9.78391E+17,interdisciplinary,positive,26-03-18 22:00
9.78391E+17,interdisciplinary,positive,26-03-18 21:58
9.78387E+17,interdisciplinary,neutral,26-03-18 21:42
9.78386E+17,interdisciplinary,neutral,26-03-18 21:38
9.78385E+17,interdisciplinary,positive,26-03-18 21:33
9.78383E+17,interdisciplinary,positive,26-03-18 21:26
9.78382E+17,interdisciplinary,positive,26-03-18 21:24
9.78377E+17,interdisciplinary,neutral,26-03-18 21:04
9.78377E+17,interdisciplinary,positive,26-03-18 21:02
9.78377E+17,interdisciplinary,neutral,26-03-18 21:02
9.78376E+17,interdisciplinary,neutral,26-03-18 21:00
9.78376E+17,interdisciplinary,neutral,26-03-18 20:59
9.78375E+17,interdisciplinary,neutral,26-03-18 20:55
9.78374E+17,interdisciplinary,positive,26-03-18 20:49
9.78373E+17,interdisciplinary,neutral,26-03-18 20:48
9.78372E+17,interdisciplinary,neutral,26-03-18 20:43
9.78371E+17,interdisciplinary,positive,26-03-18 20:40
9.78371E+17,interdisciplinary,negative,26-03-18 20:38
9.7837E+17,interdisciplinary,positive,26-03-18 20:34
9.78369E+17,interdisciplinary,positive,26-03-18 20:30
9.78368E+17,interdisciplinary,neutral,26-03-18 20:28
9.78368E+17,interdisciplinary,neutral,26-03-18 20:27
9.78367E+17,interdisciplinary,neutral,26-03-18 20:25
9.78367E+17,interdisciplinary,neutral,26-03-18 20:22
9.78366E+17,interdisciplinary,positive,26-03-18 20:19
9.78366E+17,interdisciplinary,positive,26-03-18 20:18
9.78362E+17,interdisciplinary,positive,26-03-18 20:04
9.78362E+17,interdisciplinary,neutral,26-03-18 20:04
9.7836E+17,interdisciplinary,positive,26-03-18 19:57
9.7836E+17,interdisciplinary,neutral,26-03-18 19:56
9.7836E+17,interdisciplinary,positive,26-03-18 19:55
9.78358E+17,interdisciplinary,positive,26-03-18 19:46
9.78358E+17,interdisciplinary,positive,26-03-18 19:46
9.78357E+17,interdisciplinary,neutral,26-03-18 19:45
9.78357E+17,interdisciplinary,neutral,26-03-18 19:44
9.78356E+17,interdisciplinary,positive,26-03-18 19:41
9.78356E+17,interdisciplinary,neutral,26-03-18 19:38
9.78353E+17,interdisciplinary,neutral,26-03-18 19:29
9.78351E+17,interdisciplinary,positive,26-03-18 19:20
9.78349E+17,interdisciplinary,positive,26-03-18 19:13
9.78349E+17,interdisciplinary,positive,26-03-18 19:12
9.78349E+17,interdisciplinary,neutral,26-03-18 19:10
9.78346E+17,interdisciplinary,neutral,26-03-18 19:00
9.78345E+17,interdisciplinary,neutral,26-03-18 18:56
9.78341E+17,interdisciplinary,positive,26-03-18 18:39
9.78339E+17,interdisciplinary,neutral,26-03-18 18:33
9.78339E+17,interdisciplinary,positive,26-03-18 18:32
9.78338E+17,interdisciplinary,positive,26-03-18 18:29
9.78338E+17,interdisciplinary,positive,26-03-18 18:29
9.78337E+17,interdisciplinary,neutral,26-03-18 18:25
9.78337E+17,interdisciplinary,positive,26-03-18 18:23
9.78336E+17,interdisciplinary,neutral,26-03-18 18:21
9.78336E+17,interdisciplinary,neutral,26-03-18 18:21
9.78335E+17,interdisciplinary,positive,26-03-18 18:16
9.78331E+17,interdisciplinary,neutral,26-03-18 18:00
9.78327E+17,interdisciplinary,positive,26-03-18 17:45
9.78326E+17,interdisciplinary,positive,26-03-18 17:42
9.78325E+17,interdisciplinary,negative,26-03-18 17:39
9.78325E+17,interdisciplinary,positive,26-03-18 17:37
9.78323E+17,interdisciplinary,positive,26-03-18 17:29
9.78322E+17,interdisciplinary,neutral,26-03-18 17:25
9.78321E+17,interdisciplinary,neutral,26-03-18 17:19
9.78316E+17,interdisciplinary,positive,26-03-18 17:03
9.78316E+17,interdisciplinary,neutral,26-03-18 17:01
9.78313E+17,interdisciplinary,positive,26-03-18 16:50
9.78313E+17,interdisciplinary,neutral,26-03-18 16:49
9.78311E+17,interdisciplinary,neutral,26-03-18 16:43
9.78311E+17,interdisciplinary,neutral,26-03-18 16:39
9.7831E+17,interdisciplinary,positive,26-03-18 16:35
9.78308E+17,interdisciplinary,positive,26-03-18 16:30
9.78308E+17,interdisciplinary,positive,26-03-18 16:30
9.78308E+17,interdisciplinary,neutral,26-03-18 16:29
9.78308E+17,interdisciplinary,positive,26-03-18 16:27
9.78307E+17,interdisciplinary,positive,26-03-18 16:27
9.78306E+17,interdisciplinary,positive,26-03-18 16:20
9.78304E+17,interdisciplinary,positive,26-03-18 16:14
9.78302E+17,interdisciplinary,positive,26-03-18 16:05
9.78301E+17,interdisciplinary,neutral,26-03-18 16:03
9.78301E+17,interdisciplinary,neutral,26-03-18 16:01
9.78301E+17,interdisciplinary,neutral,26-03-18 16:00
9.78299E+17,interdisciplinary,positive,26-03-18 15:55
9.78299E+17,interdisciplinary,neutral,26-03-18 15:54
9.78299E+17,interdisciplinary,neutral,26-03-18 15:52
9.78297E+17,interdisciplinary,neutral,26-03-18 15:45
9.78296E+17,interdisciplinary,neutral,26-03-18 15:41
9.78293E+17,interdisciplinary,neutral,26-03-18 15:31
9.78292E+17,interdisciplinary,neutral,26-03-18 15:26
9.78292E+17,interdisciplinary,neutral,26-03-18 15:24
9.7829E+17,interdisciplinary,neutral,26-03-18 15:17
9.78289E+17,interdisciplinary,positive,26-03-18 15:15
9.78289E+17,interdisciplinary,neutral,26-03-18 15:15
9.78289E+17,interdisciplinary,neutral,26-03-18 15:13
9.78289E+17,interdisciplinary,neutral,26-03-18 15:13
9.78288E+17,interdisciplinary,neutral,26-03-18 15:09
9.78286E+17,interdisciplinary,neutral,26-03-18 15:02
9.78286E+17,interdisciplinary,positive,26-03-18 15:01
9.78285E+17,interdisciplinary,positive,26-03-18 14:59
9.78285E+17,interdisciplinary,neutral,26-03-18 14:58
9.78285E+17,interdisciplinary,neutral,26-03-18 14:57
9.78281E+17,interdisciplinary,positive,26-03-18 14:41
9.7828E+17,interdisciplinary,positive,26-03-18 14:40
9.78279E+17,interdisciplinary,neutral,26-03-18 14:34
9.78277E+17,interdisciplinary,positive,26-03-18 14:24
9.78274E+17,interdisciplinary,positive,26-03-18 14:16
9.78274E+17,interdisciplinary,positive,26-03-18 14:14
9.78271E+17,interdisciplinary,neutral,26-03-18 14:03
9.78271E+17,interdisciplinary,positive,26-03-18 14:00
9.7827E+17,interdisciplinary,neutral,26-03-18 13:59
9.78267E+17,interdisciplinary,neutral,26-03-18 13:45
9.78266E+17,interdisciplinary,positive,26-03-18 13:43
9.78266E+17,interdisciplinary,neutral,26-03-18 13:43
9.78262E+17,interdisciplinary,neutral,26-03-18 13:26
9.78262E+17,interdisciplinary,positive,26-03-18 13:26
9.78261E+17,interdisciplinary,neutral,26-03-18 13:22
9.78259E+17,interdisciplinary,neutral,26-03-18 13:13
9.78258E+17,interdisciplinary,neutral,26-03-18 13:10
9.78258E+17,interdisciplinary,neutral,26-03-18 13:09
9.78256E+17,interdisciplinary,neutral,26-03-18 13:02
9.78256E+17,interdisciplinary,neutral,26-03-18 13:01
9.78254E+17,interdisciplinary,positive,26-03-18 12:54
9.78253E+17,interdisciplinary,neutral,26-03-18 12:50
9.78249E+17,interdisciplinary,neutral,26-03-18 12:33
9.78248E+17,interdisciplinary,positive,26-03-18 12:30
9.78245E+17,interdisciplinary,neutral,26-03-18 12:18
9.78244E+17,interdisciplinary,neutral,26-03-18 12:16
9.78239E+17,interdisciplinary,neutral,26-03-18 11:56
9.78239E+17,interdisciplinary,neutral,26-03-18 11:55
9.78238E+17,interdisciplinary,positive,26-03-18 11:53
9.78235E+17,interdisciplinary,neutral,26-03-18 11:40
9.78235E+17,interdisciplinary,neutral,26-03-18 11:38
9.78234E+17,interdisciplinary,neutral,26-03-18 11:37
9.78234E+17,interdisciplinary,positive,26-03-18 11:36
9.78234E+17,interdisciplinary,positive,26-03-18 11:35
9.78234E+17,interdisciplinary,positive,26-03-18 11:33
9.78233E+17,interdisciplinary,neutral,26-03-18 11:31
9.78233E+17,interdisciplinary,neutral,26-03-18 11:29
9.78231E+17,interdisciplinary,positive,26-03-18 11:22
9.78225E+17,interdisciplinary,neutral,26-03-18 11:00
9.78223E+17,interdisciplinary,positive,26-03-18 10:53
9.78218E+17,interdisciplinary,neutral,26-03-18 10:30
9.78215E+17,interdisciplinary,positive,26-03-18 10:21
9.78213E+17,interdisciplinary,neutral,26-03-18 10:11
9.78213E+17,interdisciplinary,positive,26-03-18 10:10
9.7821E+17,interdisciplinary,neutral,26-03-18 10:00
9.78208E+17,interdisciplinary,neutral,26-03-18 9:52
9.78207E+17,interdisciplinary,positive,26-03-18 9:49
9.78207E+17,interdisciplinary,positive,26-03-18 9:48
9.78203E+17,interdisciplinary,positive,26-03-18 9:31
9.78202E+17,interdisciplinary,neutral,26-03-18 9:28
9.78199E+17,interdisciplinary,positive,26-03-18 9:17
9.78199E+17,interdisciplinary,neutral,26-03-18 9:16
9.78198E+17,interdisciplinary,neutral,26-03-18 9:13
9.78198E+17,interdisciplinary,positive,26-03-18 9:13
9.78196E+17,interdisciplinary,neutral,26-03-18 9:05
9.78193E+17,interdisciplinary,neutral,26-03-18 8:54
9.78193E+17,interdisciplinary,neutral,26-03-18 8:51
9.7819E+17,interdisciplinary,neutral,26-03-18 8:39
9.78187E+17,interdisciplinary,neutral,26-03-18 8:30
9.78187E+17,interdisciplinary,positive,26-03-18 8:29
9.78184E+17,interdisciplinary,neutral,26-03-18 8:17
9.78183E+17,interdisciplinary,positive,26-03-18 8:14
9.78183E+17,interdisciplinary,neutral,26-03-18 8:12
9.78181E+17,interdisciplinary,positive,26-03-18 8:05
9.7818E+17,interdisciplinary,neutral,26-03-18 8:00
9.78179E+17,interdisciplinary,neutral,26-03-18 7:56
9.78175E+17,interdisciplinary,neutral,26-03-18 7:42
9.7817E+17,interdisciplinary,positive,26-03-18 7:20
9.78166E+17,interdisciplinary,neutral,26-03-18 7:07
9.78163E+17,interdisciplinary,positive,26-03-18 6:53
9.78153E+17,interdisciplinary,neutral,26-03-18 6:15
9.7815E+17,interdisciplinary,neutral,26-03-18 6:00
9.78146E+17,interdisciplinary,positive,26-03-18 5:46
9.78145E+17,interdisciplinary,neutral,26-03-18 5:42
9.78144E+17,interdisciplinary,neutral,26-03-18 5:36
9.78143E+17,interdisciplinary,positive,26-03-18 5:33
9.78134E+17,interdisciplinary,neutral,26-03-18 5:00
9.78133E+17,interdisciplinary,positive,26-03-18 4:54
9.78132E+17,interdisciplinary,neutral,26-03-18 4:50
9.7812E+17,interdisciplinary,positive,26-03-18 4:02
9.78114E+17,interdisciplinary,positive,26-03-18 3:38
9.78108E+17,interdisciplinary,positive,26-03-18 3:14
9.78105E+17,interdisciplinary,neutral,26-03-18 3:04
9.78104E+17,interdisciplinary,neutral,26-03-18 3:00
9.78099E+17,interdisciplinary,positive,26-03-18 2:37
9.78096E+17,interdisciplinary,positive,26-03-18 2:25
9.78086E+17,interdisciplinary,positive,26-03-18 1:47
9.78084E+17,interdisciplinary,positive,26-03-18 1:39
9.78084E+17,interdisciplinary,positive,26-03-18 1:38
9.78079E+17,interdisciplinary,neutral,26-03-18 1:18
9.78074E+17,interdisciplinary,neutral,26-03-18 0:57
9.78071E+17,interdisciplinary,neutral,26-03-18 0:45
9.78069E+17,interdisciplinary,positive,26-03-18 0:39
9.78064E+17,interdisciplinary,negative,26-03-18 0:20
9.78058E+17,interdisciplinary,positive,25-03-18 23:54
9.78045E+17,interdisciplinary,neutral,25-03-18 23:03
1.01826E+18,interdisciplinary,positive,14-07-18 22:29
1.01826E+18,interdisciplinary,neutral,14-07-18 22:28
1.01826E+18,interdisciplinary,positive,14-07-18 22:15
1.01824E+18,interdisciplinary,positive,14-07-18 21:19
1.01824E+18,interdisciplinary,neutral,14-07-18 21:15
1.01824E+18,interdisciplinary,positive,14-07-18 21:08
1.01824E+18,interdisciplinary,neutral,14-07-18 21:01
1.01824E+18,interdisciplinary,positive,14-07-18 20:50
1.01824E+18,interdisciplinary,neutral,14-07-18 20:46
1.01823E+18,interdisciplinary,positive,14-07-18 20:34
1.01823E+18,interdisciplinary,neutral,14-07-18 20:27
1.01823E+18,interdisciplinary,positive,14-07-18 20:22
1.01822E+18,interdisciplinary,positive,14-07-18 19:58
1.01819E+18,interdisciplinary,neutral,14-07-18 18:02
1.01819E+18,interdisciplinary,negative,14-07-18 17:59
1.01819E+18,interdisciplinary,neutral,14-07-18 17:46
1.01819E+18,interdisciplinary,neutral,14-07-18 17:28
1.01818E+18,interdisciplinary,positive,14-07-18 17:19
1.01818E+18,interdisciplinary,positive,14-07-18 17:03
1.01818E+18,interdisciplinary,negative,14-07-18 17:03
1.01818E+18,interdisciplinary,positive,14-07-18 16:49
1.01818E+18,interdisciplinary,positive,14-07-18 16:48
1.01817E+18,interdisciplinary,positive,14-07-18 16:36
1.01817E+18,interdisciplinary,neutral,14-07-18 16:29
1.01817E+18,interdisciplinary,positive,14-07-18 16:26
1.01817E+18,interdisciplinary,positive,14-07-18 16:13
1.01816E+18,interdisciplinary,neutral,14-07-18 15:27
1.01815E+18,interdisciplinary,neutral,14-07-18 15:15
1.01815E+18,interdisciplinary,neutral,14-07-18 15:04
1.01814E+18,interdisciplinary,neutral,14-07-18 14:19
1.01813E+18,interdisciplinary,neutral,14-07-18 13:37
1.01812E+18,interdisciplinary,positive,14-07-18 13:25
1.01812E+18,interdisciplinary,positive,14-07-18 12:53
1.01812E+18,interdisciplinary,positive,14-07-18 12:49
1.01811E+18,interdisciplinary,neutral,14-07-18 12:45
1.01811E+18,interdisciplinary,neutral,14-07-18 12:34
1.01811E+18,interdisciplinary,positive,14-07-18 12:15
1.0181E+18,interdisciplinary,negative,14-07-18 11:59
1.0181E+18,interdisciplinary,positive,14-07-18 11:54
1.01809E+18,interdisciplinary,positive,14-07-18 11:15
1.01809E+18,interdisciplinary,neutral,14-07-18 11:09
1.01808E+18,interdisciplinary,neutral,14-07-18 10:32
1.01808E+18,interdisciplinary,neutral,14-07-18 10:17
1.01805E+18,interdisciplinary,positive,14-07-18 8:33
1.01805E+18,interdisciplinary,neutral,14-07-18 8:20
1.01805E+18,interdisciplinary,positive,14-07-18 8:18
1.01804E+18,interdisciplinary,positive,14-07-18 8:09
1.01804E+18,interdisciplinary,positive,14-07-18 7:46
1.01803E+18,interdisciplinary,positive,14-07-18 7:21
1.01801E+18,interdisciplinary,neutral,14-07-18 5:43
1.018E+18,interdisciplinary,positive,14-07-18 5:18
1.01799E+18,interdisciplinary,neutral,14-07-18 4:25
1.01796E+18,interdisciplinary,neutral,14-07-18 2:13
1.01794E+18,interdisciplinary,neutral,14-07-18 1:30
1.01794E+18,interdisciplinary,positive,14-07-18 1:09
1.01793E+18,interdisciplinary,positive,14-07-18 0:49
1.01791E+18,interdisciplinary,positive,13-07-18 23:30
1.01791E+18,interdisciplinary,positive,13-07-18 23:23
1.01791E+18,interdisciplinary,positive,13-07-18 23:22
1.01791E+18,interdisciplinary,positive,13-07-18 23:22
1.02298E+18,interdisciplinary,neutral,27-07-18 22:47
1.02297E+18,interdisciplinary,neutral,27-07-18 22:07
1.02296E+18,interdisciplinary,neutral,27-07-18 21:58
1.02296E+18,interdisciplinary,neutral,27-07-18 21:49
1.02296E+18,interdisciplinary,neutral,27-07-18 21:49
1.02296E+18,interdisciplinary,positive,27-07-18 21:37
1.02296E+18,interdisciplinary,neutral,27-07-18 21:23
1.02295E+18,interdisciplinary,neutral,27-07-18 21:19
1.02295E+18,interdisciplinary,positive,27-07-18 21:14
1.02295E+18,interdisciplinary,positive,27-07-18 21:01
1.02294E+18,interdisciplinary,neutral,27-07-18 20:40
1.02294E+18,interdisciplinary,neutral,27-07-18 20:14
1.02294E+18,interdisciplinary,positive,27-07-18 20:07
1.02293E+18,interdisciplinary,positive,27-07-18 19:58
1.02293E+18,interdisciplinary,neutral,27-07-18 19:55
1.02293E+18,interdisciplinary,positive,27-07-18 19:49
1.02293E+18,interdisciplinary,positive,27-07-18 19:39
1.02293E+18,interdisciplinary,neutral,27-07-18 19:39
1.02293E+18,interdisciplinary,positive,27-07-18 19:35
1.02293E+18,interdisciplinary,positive,27-07-18 19:32
1.02293E+18,interdisciplinary,positive,27-07-18 19:32
1.02293E+18,interdisciplinary,positive,27-07-18 19:29
1.02292E+18,interdisciplinary,neutral,27-07-18 19:16
1.02292E+18,interdisciplinary,positive,27-07-18 19:15
1.02292E+18,interdisciplinary,positive,27-07-18 19:10
1.02292E+18,interdisciplinary,positive,27-07-18 18:58
1.02292E+18,interdisciplinary,neutral,27-07-18 18:55
1.02292E+18,interdisciplinary,positive,27-07-18 18:45
1.02291E+18,interdisciplinary,positive,27-07-18 18:39
1.02291E+18,interdisciplinary,positive,27-07-18 18:36
1.02291E+18,interdisciplinary,neutral,27-07-18 18:25
1.02291E+18,interdisciplinary,neutral,27-07-18 18:24
1.02291E+18,interdisciplinary,positive,27-07-18 18:11
1.0229E+18,interdisciplinary,positive,27-07-18 17:58
1.0229E+18,interdisciplinary,neutral,27-07-18 17:58
1.0229E+18,interdisciplinary,neutral,27-07-18 17:42
1.0229E+18,interdisciplinary,neutral,27-07-18 17:25
1.0229E+18,interdisciplinary,neutral,27-07-18 17:23
1.0229E+18,interdisciplinary,positive,27-07-18 17:23
1.02289E+18,interdisciplinary,neutral,27-07-18 17:09
1.02289E+18,interdisciplinary,positive,27-07-18 17:00
1.02289E+18,interdisciplinary,neutral,27-07-18 17:00
1.02289E+18,interdisciplinary,positive,27-07-18 16:55
1.02288E+18,interdisciplinary,neutral,27-07-18 16:41
1.02288E+18,interdisciplinary,positive,27-07-18 16:36
1.02288E+18,interdisciplinary,positive,27-07-18 16:33
1.02288E+18,interdisciplinary,negative,27-07-18 16:32
1.02288E+18,interdisciplinary,positive,27-07-18 16:30
1.02288E+18,interdisciplinary,neutral,27-07-18 16:30
1.02288E+18,interdisciplinary,neutral,27-07-18 16:19
1.02288E+18,interdisciplinary,neutral,27-07-18 16:13
1.02288E+18,interdisciplinary,neutral,27-07-18 16:10
1.02288E+18,interdisciplinary,neutral,27-07-18 16:08
1.02287E+18,interdisciplinary,neutral,27-07-18 16:01
1.02287E+18,interdisciplinary,neutral,27-07-18 15:55
1.02287E+18,interdisciplinary,positive,27-07-18 15:43
1.02287E+18,interdisciplinary,neutral,27-07-18 15:33
1.02286E+18,interdisciplinary,neutral,27-07-18 15:19
1.02286E+18,interdisciplinary,neutral,27-07-18 15:18
1.02286E+18,interdisciplinary,positive,27-07-18 15:08
1.02286E+18,interdisciplinary,neutral,27-07-18 15:04
1.02286E+18,interdisciplinary,neutral,27-07-18 14:47
1.02285E+18,interdisciplinary,positive,27-07-18 14:29
1.02285E+18,interdisciplinary,neutral,27-07-18 14:25
1.02285E+18,interdisciplinary,positive,27-07-18 14:25
1.02285E+18,interdisciplinary,positive,27-07-18 14:16
1.02285E+18,interdisciplinary,neutral,27-07-18 14:09
1.02285E+18,interdisciplinary,neutral,27-07-18 14:07
1.02285E+18,interdisciplinary,neutral,27-07-18 14:04
1.02284E+18,interdisciplinary,positive,27-07-18 13:58
1.02284E+18,interdisciplinary,neutral,27-07-18 13:56
1.02284E+18,interdisciplinary,positive,27-07-18 13:50
1.02284E+18,interdisciplinary,neutral,27-07-18 13:46
1.02284E+18,interdisciplinary,neutral,27-07-18 13:46
1.02284E+18,interdisciplinary,positive,27-07-18 13:39
1.02283E+18,interdisciplinary,positive,27-07-18 13:21
1.02283E+18,interdisciplinary,positive,27-07-18 13:14
1.02283E+18,interdisciplinary,positive,27-07-18 13:04
1.02283E+18,interdisciplinary,positive,27-07-18 13:01
1.02283E+18,interdisciplinary,neutral,27-07-18 13:00
1.02283E+18,interdisciplinary,positive,27-07-18 12:52
1.02283E+18,interdisciplinary,positive,27-07-18 12:50
1.02283E+18,interdisciplinary,positive,27-07-18 12:46
1.02282E+18,interdisciplinary,neutral,27-07-18 12:29
